unique_id,timestamp,value
COAST,2021-08-16 19:00:00,16450.22
COAST,2021-08-16 20:00:00,15919.11
COAST,2021-08-16 21:00:00,15735.12
COAST,2021-08-16 22:00:00,15323.8
COAST,2021-08-16 23:00:00,14574.25
COAST,2021-08-17 00:00:00,13734.85
COAST,2021-08-17 01:00:00,12924.82
COAST,2021-08-17 02:00:00,12397.85
COAST,2021-08-17 03:00:00,12084.74
COAST,2021-08-17 04:00:00,11947.94
COAST,2021-08-17 05:00:00,12022.71
COAST,2021-08-17 06:00:00,12401.17
COAST,2021-08-17 07:00:00,12898.93
COAST,2021-08-17 08:00:00,13086.48
COAST,2021-08-17 09:00:00,13970.54
COAST,2021-08-17 10:00:00,15142.29
COAST,2021-08-17 11:00:00,16305.21
COAST,2021-08-17 12:00:00,17372.7
COAST,2021-08-17 13:00:00,18268.89
COAST,2021-08-17 14:00:00,18931.14
COAST,2021-08-17 15:00:00,19269.88
COAST,2021-08-17 16:00:00,19190.7
COAST,2021-08-17 17:00:00,19343.09
COAST,2021-08-17 18:00:00,19209.77
COAST,2021-08-17 19:00:00,18501.92
COAST,2021-08-17 20:00:00,17864.16
COAST,2021-08-17 21:00:00,17488.24
COAST,2021-08-17 22:00:00,16800.81
COAST,2021-08-17 23:00:00,15800.67
COAST,2021-08-18 00:00:00,14852.75
COAST,2021-08-18 01:00:00,13982.88
COAST,2021-08-18 02:00:00,13475.19
COAST,2021-08-18 03:00:00,13120.51
COAST,2021-08-18 04:00:00,12961.27
COAST,2021-08-18 05:00:00,13036.67
COAST,2021-08-18 06:00:00,13402.63
COAST,2021-08-18 07:00:00,13857.61
COAST,2021-08-18 08:00:00,14022.57
COAST,2021-08-18 09:00:00,14770.52
COAST,2021-08-18 10:00:00,15865.77
COAST,2021-08-18 11:00:00,17073.82
COAST,2021-08-18 12:00:00,17985.26
COAST,2021-08-18 13:00:00,18202.79
COAST,2021-08-18 14:00:00,17879.01
COAST,2021-08-18 15:00:00,17495.04
COAST,2021-08-18 16:00:00,17050.73
COAST,2021-08-18 17:00:00,16687.29
COAST,2021-08-18 18:00:00,16431.53
COAST,2021-08-18 19:00:00,16108.96
COAST,2021-08-18 20:00:00,15962.32
COAST,2021-08-18 21:00:00,16066.59
COAST,2021-08-18 22:00:00,15820.32
COAST,2021-08-18 23:00:00,15205.67
COAST,2021-08-19 00:00:00,14514.45
COAST,2021-08-19 01:00:00,13992.99
COAST,2021-08-19 02:00:00,13642.53
COAST,2021-08-19 03:00:00,13414.39
COAST,2021-08-19 04:00:00,13335.7
COAST,2021-08-19 05:00:00,13477.38
COAST,2021-08-19 06:00:00,13945.48
COAST,2021-08-19 07:00:00,14398.82
COAST,2021-08-19 08:00:00,14470.36
COAST,2021-08-19 09:00:00,15182.81
COAST,2021-08-19 10:00:00,16334.85
COAST,2021-08-19 11:00:00,17419.5
COAST,2021-08-19 12:00:00,18427.09
COAST,2021-08-19 13:00:00,19390.26
COAST,2021-08-19 14:00:00,20103.99
COAST,2021-08-19 15:00:00,20535.49
COAST,2021-08-19 16:00:00,20563.19
COAST,2021-08-19 17:00:00,20576.04
COAST,2021-08-19 18:00:00,20357.15
COAST,2021-08-19 19:00:00,19657.31
COAST,2021-08-19 20:00:00,18833.45
COAST,2021-08-19 21:00:00,18338.65
COAST,2021-08-19 22:00:00,17636.15
COAST,2021-08-19 23:00:00,16655.64
COAST,2021-08-20 00:00:00,15703.43
COAST,2021-08-20 01:00:00,14851.27
COAST,2021-08-20 02:00:00,14231.99
COAST,2021-08-20 03:00:00,13757.73
COAST,2021-08-20 04:00:00,13513.0
COAST,2021-08-20 05:00:00,13543.83
COAST,2021-08-20 06:00:00,13868.58
COAST,2021-08-20 07:00:00,14255.65
COAST,2021-08-20 08:00:00,14344.11
COAST,2021-08-20 09:00:00,15071.31
COAST,2021-08-20 10:00:00,16214.28
COAST,2021-08-20 11:00:00,17377.65
COAST,2021-08-20 12:00:00,18332.29
COAST,2021-08-20 13:00:00,19233.67
COAST,2021-08-20 14:00:00,19959.58
COAST,2021-08-20 15:00:00,20412.67
COAST,2021-08-20 16:00:00,20596.74
COAST,2021-08-20 17:00:00,20527.53
COAST,2021-08-20 18:00:00,20244.32
COAST,2021-08-20 19:00:00,19472.04
COAST,2021-08-20 20:00:00,18522.16
COAST,2021-08-20 21:00:00,17885.94
COAST,2021-08-20 22:00:00,17275.84
COAST,2021-08-20 23:00:00,16418.79
COAST,2021-08-21 00:00:00,15488.31
COAST,2021-08-21 01:00:00,14632.14
COAST,2021-08-21 02:00:00,14006.62
COAST,2021-08-21 03:00:00,13513.36
COAST,2021-08-21 04:00:00,13150.14
COAST,2021-08-21 05:00:00,12915.12
COAST,2021-08-21 06:00:00,12903.64
COAST,2021-08-21 07:00:00,12946.73
COAST,2021-08-21 08:00:00,13054.99
COAST,2021-08-21 09:00:00,14025.46
COAST,2021-08-21 10:00:00,15472.03
COAST,2021-08-21 11:00:00,16792.43
COAST,2021-08-21 12:00:00,18003.82
COAST,2021-08-21 13:00:00,18949.43
COAST,2021-08-21 14:00:00,19629.77
COAST,2021-08-21 15:00:00,20053.92
COAST,2021-08-21 16:00:00,20344.3
COAST,2021-08-21 17:00:00,20423.93
COAST,2021-08-21 18:00:00,20221.77
COAST,2021-08-21 19:00:00,19640.78
COAST,2021-08-21 20:00:00,18677.32
COAST,2021-08-21 21:00:00,18075.17
COAST,2021-08-21 22:00:00,17294.47
COAST,2021-08-21 23:00:00,16380.27
COAST,2021-08-22 00:00:00,15526.12
COAST,2021-08-22 01:00:00,14667.7
COAST,2021-08-22 02:00:00,13912.19
COAST,2021-08-22 03:00:00,13331.09
COAST,2021-08-22 04:00:00,12931.03
COAST,2021-08-22 05:00:00,12647.8
COAST,2021-08-22 06:00:00,12488.9
COAST,2021-08-22 07:00:00,12432.25
COAST,2021-08-22 08:00:00,12373.65
COAST,2021-08-22 09:00:00,13262.81
COAST,2021-08-22 10:00:00,14707.73
COAST,2021-08-22 11:00:00,16127.58
COAST,2021-08-22 12:00:00,17434.57
COAST,2021-08-22 13:00:00,18474.12
COAST,2021-08-22 14:00:00,19295.47
COAST,2021-08-22 15:00:00,19917.01
COAST,2021-08-22 16:00:00,20212.55
COAST,2021-08-22 17:00:00,20359.17
COAST,2021-08-22 18:00:00,20309.48
COAST,2021-08-22 19:00:00,19912.12
COAST,2021-08-22 20:00:00,19100.63
COAST,2021-08-22 21:00:00,18568.53
COAST,2021-08-22 22:00:00,17830.87
COAST,2021-08-22 23:00:00,16701.92
COAST,2021-08-23 00:00:00,15470.32
COAST,2021-08-23 01:00:00,14504.18
COAST,2021-08-23 02:00:00,13798.67
COAST,2021-08-23 03:00:00,13309.09
COAST,2021-08-23 04:00:00,13063.44
COAST,2021-08-23 05:00:00,12979.12
COAST,2021-08-23 06:00:00,13208.72
COAST,2021-08-23 07:00:00,13616.98
COAST,2021-08-23 08:00:00,13668.83
COAST,2021-08-23 09:00:00,14490.18
COAST,2021-08-23 10:00:00,15736.39
COAST,2021-08-23 11:00:00,17095.59
COAST,2021-08-23 12:00:00,18243.39
COAST,2021-08-23 13:00:00,19156.22
COAST,2021-08-23 14:00:00,19969.57
COAST,2021-08-23 15:00:00,20595.73
COAST,2021-08-23 16:00:00,20895.88
COAST,2021-08-23 17:00:00,21030.75
COAST,2021-08-23 18:00:00,20898.61
COAST,2021-08-23 19:00:00,20426.19
COAST,2021-08-23 20:00:00,19516.1
COAST,2021-08-23 21:00:00,18927.67
COAST,2021-08-23 22:00:00,18120.31
COAST,2021-08-23 23:00:00,17002.55
COAST,2021-08-24 00:00:00,15911.75
COAST,2021-08-24 01:00:00,15000.77
COAST,2021-08-24 02:00:00,14281.96
COAST,2021-08-24 03:00:00,13764.06
COAST,2021-08-24 04:00:00,13471.91
COAST,2021-08-24 05:00:00,13446.06
COAST,2021-08-24 06:00:00,13698.35
COAST,2021-08-24 07:00:00,14108.98
COAST,2021-08-24 08:00:00,14167.11
COAST,2021-08-24 09:00:00,14961.69
COAST,2021-08-24 10:00:00,16190.37
COAST,2021-08-24 11:00:00,17369.0
COAST,2021-08-24 12:00:00,18488.91
COAST,2021-08-24 13:00:00,19417.02
COAST,2021-08-24 14:00:00,20218.99
COAST,2021-08-24 15:00:00,20751.0
COAST,2021-08-24 16:00:00,20942.27
COAST,2021-08-24 17:00:00,21071.43
COAST,2021-08-24 18:00:00,20828.59
COAST,2021-08-24 19:00:00,20283.75
COAST,2021-08-24 20:00:00,19651.99
COAST,2021-08-24 21:00:00,19112.59
COAST,2021-08-24 22:00:00,18278.22
COAST,2021-08-24 23:00:00,17167.99
COAST,2021-08-25 00:00:00,16043.06
COAST,2021-08-25 01:00:00,15017.46
COAST,2021-08-25 02:00:00,14267.84
COAST,2021-08-25 03:00:00,13732.85
COAST,2021-08-25 04:00:00,13506.14
COAST,2021-08-25 05:00:00,13506.63
COAST,2021-08-25 06:00:00,13844.07
COAST,2021-08-25 07:00:00,14231.12
COAST,2021-08-25 08:00:00,14323.54
COAST,2021-08-25 09:00:00,15065.51
COAST,2021-08-25 10:00:00,16256.2
COAST,2021-08-25 11:00:00,17451.83
COAST,2021-08-25 12:00:00,18481.64
COAST,2021-08-25 13:00:00,19283.39
COAST,2021-08-25 14:00:00,20013.63
COAST,2021-08-25 15:00:00,20441.38
COAST,2021-08-25 16:00:00,20412.9
COAST,2021-08-25 17:00:00,20361.3
COAST,2021-08-25 18:00:00,20275.13
COAST,2021-08-25 19:00:00,19700.67
COAST,2021-08-25 20:00:00,18936.66
COAST,2021-08-25 21:00:00,18441.66
COAST,2021-08-25 22:00:00,17644.36
COAST,2021-08-25 23:00:00,16524.91
COAST,2021-08-26 00:00:00,15485.64
COAST,2021-08-26 01:00:00,14726.82
COAST,2021-08-26 02:00:00,14092.77
COAST,2021-08-26 03:00:00,13652.74
COAST,2021-08-26 04:00:00,13397.03
COAST,2021-08-26 05:00:00,13350.15
COAST,2021-08-26 06:00:00,13638.88
COAST,2021-08-26 07:00:00,14062.31
COAST,2021-08-26 08:00:00,14120.47
COAST,2021-08-26 09:00:00,14765.37
COAST,2021-08-26 10:00:00,15917.34
COAST,2021-08-26 11:00:00,17157.84
COAST,2021-08-26 12:00:00,18299.69
COAST,2021-08-26 13:00:00,19170.29
COAST,2021-08-26 14:00:00,19754.62
COAST,2021-08-26 15:00:00,19501.48
COAST,2021-08-26 16:00:00,18978.39
COAST,2021-08-26 17:00:00,18758.48
COAST,2021-08-26 18:00:00,18490.04
COAST,2021-08-26 19:00:00,17997.25
COAST,2021-08-26 20:00:00,17648.07
COAST,2021-08-26 21:00:00,17301.88
COAST,2021-08-26 22:00:00,16574.88
COAST,2021-08-26 23:00:00,15683.24
COAST,2021-08-27 00:00:00,14796.02
COAST,2021-08-27 01:00:00,14107.56
COAST,2021-08-27 02:00:00,13567.23
COAST,2021-08-27 03:00:00,13168.96
COAST,2021-08-27 04:00:00,12954.01
COAST,2021-08-27 05:00:00,12948.21
COAST,2021-08-27 06:00:00,13268.03
COAST,2021-08-27 07:00:00,13751.15
COAST,2021-08-27 08:00:00,13859.92
COAST,2021-08-27 09:00:00,14205.77
COAST,2021-08-27 10:00:00,14821.88
COAST,2021-08-27 11:00:00,15506.01
COAST,2021-08-27 12:00:00,16115.28
COAST,2021-08-27 13:00:00,16828.2
COAST,2021-08-27 14:00:00,17689.44
COAST,2021-08-27 15:00:00,18456.28
COAST,2021-08-27 16:00:00,18935.84
COAST,2021-08-27 17:00:00,19151.1
COAST,2021-08-27 18:00:00,18890.05
COAST,2021-08-27 19:00:00,18039.01
COAST,2021-08-27 20:00:00,17317.48
COAST,2021-08-27 21:00:00,16886.97
COAST,2021-08-27 22:00:00,16336.91
COAST,2021-08-27 23:00:00,15541.27
COAST,2021-08-28 00:00:00,14721.44
COAST,2021-08-28 01:00:00,13962.6
COAST,2021-08-28 02:00:00,13371.42
COAST,2021-08-28 03:00:00,12882.07
COAST,2021-08-28 04:00:00,12598.5
COAST,2021-08-28 05:00:00,12461.47
COAST,2021-08-28 06:00:00,12490.0
COAST,2021-08-28 07:00:00,12582.23
COAST,2021-08-28 08:00:00,12697.61
COAST,2021-08-28 09:00:00,13394.89
COAST,2021-08-28 10:00:00,14504.26
COAST,2021-08-28 11:00:00,15594.71
COAST,2021-08-28 12:00:00,16552.47
COAST,2021-08-28 13:00:00,17265.71
COAST,2021-08-28 14:00:00,17754.16
COAST,2021-08-28 15:00:00,17762.63
COAST,2021-08-28 16:00:00,17437.99
COAST,2021-08-28 17:00:00,17261.15
COAST,2021-08-28 18:00:00,16997.79
COAST,2021-08-28 19:00:00,16520.21
COAST,2021-08-28 20:00:00,16077.45
COAST,2021-08-28 21:00:00,15892.13
COAST,2021-08-28 22:00:00,15497.66
COAST,2021-08-28 23:00:00,14933.55
COAST,2021-08-29 00:00:00,14297.05
COAST,2021-08-29 01:00:00,13685.67
COAST,2021-08-29 02:00:00,13159.14
COAST,2021-08-29 03:00:00,12749.96
COAST,2021-08-29 04:00:00,12462.96
COAST,2021-08-29 05:00:00,12292.06
COAST,2021-08-29 06:00:00,12185.93
COAST,2021-08-29 07:00:00,12154.25
COAST,2021-08-29 08:00:00,12090.0
COAST,2021-08-29 09:00:00,12544.4
COAST,2021-08-29 10:00:00,13592.72
COAST,2021-08-29 11:00:00,15019.74
COAST,2021-08-29 12:00:00,16386.59
COAST,2021-08-29 13:00:00,17410.86
COAST,2021-08-29 14:00:00,18228.1
COAST,2021-08-29 15:00:00,18776.36
COAST,2021-08-29 16:00:00,19062.15
COAST,2021-08-29 17:00:00,19040.95
COAST,2021-08-29 18:00:00,19044.95
COAST,2021-08-29 19:00:00,18831.51
COAST,2021-08-29 20:00:00,18269.98
COAST,2021-08-29 21:00:00,17862.04
COAST,2021-08-29 22:00:00,17114.34
COAST,2021-08-29 23:00:00,16091.05
COAST,2021-08-30 00:00:00,15081.16
COAST,2021-08-30 01:00:00,14265.25
COAST,2021-08-30 02:00:00,13688.81
COAST,2021-08-30 03:00:00,13283.51
COAST,2021-08-30 04:00:00,13099.25
COAST,2021-08-30 05:00:00,13080.84
COAST,2021-08-30 06:00:00,13341.71
COAST,2021-08-30 07:00:00,13730.07
COAST,2021-08-30 08:00:00,13804.85
COAST,2021-08-30 09:00:00,14439.63
COAST,2021-08-30 10:00:00,15526.61
COAST,2021-08-30 11:00:00,16758.01
COAST,2021-08-30 12:00:00,17996.06
COAST,2021-08-30 13:00:00,18995.84
COAST,2021-08-30 14:00:00,19788.58
COAST,2021-08-30 15:00:00,20396.65
COAST,2021-08-30 16:00:00,20876.84
COAST,2021-08-30 17:00:00,21145.69
COAST,2021-08-30 18:00:00,21040.8
COAST,2021-08-30 19:00:00,20430.34
COAST,2021-08-30 20:00:00,19589.73
COAST,2021-08-30 21:00:00,18962.57
COAST,2021-08-30 22:00:00,18045.78
COAST,2021-08-30 23:00:00,16913.2
COAST,2021-08-31 00:00:00,15864.93
COAST,2021-08-31 01:00:00,15100.33
COAST,2021-08-31 02:00:00,14477.26
COAST,2021-08-31 03:00:00,14044.85
COAST,2021-08-31 04:00:00,13796.1
COAST,2021-08-31 05:00:00,13746.95
COAST,2021-08-31 06:00:00,14035.9
COAST,2021-08-31 07:00:00,14442.27
COAST,2021-08-31 08:00:00,14433.78
COAST,2021-08-31 09:00:00,15091.7
COAST,2021-08-31 10:00:00,16258.33
COAST,2021-08-31 11:00:00,17435.67
COAST,2021-08-31 12:00:00,18494.32
COAST,2021-08-31 13:00:00,19525.65
COAST,2021-08-31 14:00:00,20423.42
COAST,2021-08-31 15:00:00,21004.38
COAST,2021-08-31 16:00:00,21157.76
COAST,2021-08-31 17:00:00,21093.02
COAST,2021-08-31 18:00:00,20597.91
COAST,2021-08-31 19:00:00,19711.82
COAST,2021-08-31 20:00:00,19099.11
COAST,2021-08-31 21:00:00,18727.6
COAST,2021-08-31 22:00:00,17914.53
COAST,2021-08-31 23:00:00,16831.27
COAST,2021-09-01 00:00:00,15858.24
EAST,2021-07-21 09:00:00,1613.67
EAST,2021-07-21 10:00:00,1772.86
EAST,2021-07-21 11:00:00,1932.01
EAST,2021-07-21 12:00:00,2081.61
EAST,2021-07-21 13:00:00,2192.92
EAST,2021-07-21 14:00:00,2293.33
EAST,2021-07-21 15:00:00,2399.61
EAST,2021-07-21 16:00:00,2436.25
EAST,2021-07-21 17:00:00,2444.59
EAST,2021-07-21 18:00:00,2446.83
EAST,2021-07-21 19:00:00,2336.7
EAST,2021-07-21 20:00:00,2239.98
EAST,2021-07-21 21:00:00,2122.97
EAST,2021-07-21 22:00:00,1993.5
EAST,2021-07-21 23:00:00,1818.64
EAST,2021-07-22 00:00:00,1724.44
EAST,2021-07-22 01:00:00,1527.15
EAST,2021-07-22 02:00:00,1437.59
EAST,2021-07-22 03:00:00,1364.35
EAST,2021-07-22 04:00:00,1328.22
EAST,2021-07-22 05:00:00,1330.44
EAST,2021-07-22 06:00:00,1363.65
EAST,2021-07-22 07:00:00,1430.24
EAST,2021-07-22 08:00:00,1486.44
EAST,2021-07-22 09:00:00,1589.44
EAST,2021-07-22 10:00:00,1742.06
EAST,2021-07-22 11:00:00,1912.59
EAST,2021-07-22 12:00:00,2078.48
EAST,2021-07-22 13:00:00,2215.25
EAST,2021-07-22 14:00:00,2339.85
EAST,2021-07-22 15:00:00,2432.8
EAST,2021-07-22 16:00:00,2488.88
EAST,2021-07-22 17:00:00,2508.22
EAST,2021-07-22 18:00:00,2483.57
EAST,2021-07-22 19:00:00,2404.44
EAST,2021-07-22 20:00:00,2326.86
EAST,2021-07-22 21:00:00,2184.7
EAST,2021-07-22 22:00:00,2087.15
EAST,2021-07-22 23:00:00,1946.36
EAST,2021-07-23 00:00:00,1814.52
EAST,2021-07-23 01:00:00,1650.14
EAST,2021-07-23 02:00:00,1584.83
EAST,2021-07-23 03:00:00,1523.7
EAST,2021-07-23 04:00:00,1489.86
EAST,2021-07-23 05:00:00,1471.36
EAST,2021-07-23 06:00:00,1448.48
EAST,2021-07-23 07:00:00,1548.32
EAST,2021-07-23 08:00:00,1583.39
EAST,2021-07-23 09:00:00,1710.44
EAST,2021-07-23 10:00:00,1877.76
EAST,2021-07-23 11:00:00,2045.62
EAST,2021-07-23 12:00:00,2189.5
EAST,2021-07-23 13:00:00,2354.97
EAST,2021-07-23 14:00:00,2468.0
EAST,2021-07-23 15:00:00,2536.47
EAST,2021-07-23 16:00:00,2539.98
EAST,2021-07-23 17:00:00,2558.67
EAST,2021-07-23 18:00:00,2589.22
EAST,2021-07-23 19:00:00,2552.47
EAST,2021-07-23 20:00:00,2459.96
EAST,2021-07-23 21:00:00,2316.41
EAST,2021-07-23 22:00:00,2212.33
EAST,2021-07-23 23:00:00,2034.27
EAST,2021-07-24 00:00:00,1933.51
EAST,2021-07-24 01:00:00,1793.24
EAST,2021-07-24 02:00:00,1695.0
EAST,2021-07-24 03:00:00,1605.5
EAST,2021-07-24 04:00:00,1549.87
EAST,2021-07-24 05:00:00,1513.92
EAST,2021-07-24 06:00:00,1483.83
EAST,2021-07-24 07:00:00,1509.5
EAST,2021-07-24 08:00:00,1542.02
EAST,2021-07-24 09:00:00,1678.63
EAST,2021-07-24 10:00:00,1814.9
EAST,2021-07-24 11:00:00,1984.48
EAST,2021-07-24 12:00:00,2144.25
EAST,2021-07-24 13:00:00,2280.27
EAST,2021-07-24 14:00:00,2369.29
EAST,2021-07-24 15:00:00,2471.62
EAST,2021-07-24 16:00:00,2536.34
EAST,2021-07-24 17:00:00,2558.9
EAST,2021-07-24 18:00:00,2563.47
EAST,2021-07-24 19:00:00,2525.97
EAST,2021-07-24 20:00:00,2410.84
EAST,2021-07-24 21:00:00,2309.47
EAST,2021-07-24 22:00:00,2190.15
EAST,2021-07-24 23:00:00,2070.46
EAST,2021-07-25 00:00:00,1918.05
EAST,2021-07-25 01:00:00,1774.85
EAST,2021-07-25 02:00:00,1655.71
EAST,2021-07-25 03:00:00,1586.67
EAST,2021-07-25 04:00:00,1528.88
EAST,2021-07-25 05:00:00,1475.98
EAST,2021-07-25 06:00:00,1454.79
EAST,2021-07-25 07:00:00,1440.95
EAST,2021-07-25 08:00:00,1485.39
EAST,2021-07-25 09:00:00,1598.92
EAST,2021-07-25 10:00:00,1750.88
EAST,2021-07-25 11:00:00,1904.82
EAST,2021-07-25 12:00:00,2071.74
EAST,2021-07-25 13:00:00,2222.96
EAST,2021-07-25 14:00:00,2347.39
EAST,2021-07-25 15:00:00,2416.2
EAST,2021-07-25 16:00:00,2458.59
EAST,2021-07-25 17:00:00,2517.14
EAST,2021-07-25 18:00:00,2545.01
EAST,2021-07-25 19:00:00,2489.22
EAST,2021-07-25 20:00:00,2407.65
EAST,2021-07-25 21:00:00,2280.89
EAST,2021-07-25 22:00:00,2182.47
EAST,2021-07-25 23:00:00,2027.56
EAST,2021-07-26 00:00:00,1844.13
EAST,2021-07-26 01:00:00,1687.4
EAST,2021-07-26 02:00:00,1596.65
EAST,2021-07-26 03:00:00,1518.81
EAST,2021-07-26 04:00:00,1479.34
EAST,2021-07-26 05:00:00,1471.02
EAST,2021-07-26 06:00:00,1490.79
EAST,2021-07-26 07:00:00,1568.88
EAST,2021-07-26 08:00:00,1628.94
EAST,2021-07-26 09:00:00,1740.54
EAST,2021-07-26 10:00:00,1896.59
EAST,2021-07-26 11:00:00,2074.47
EAST,2021-07-26 12:00:00,2255.34
EAST,2021-07-26 13:00:00,2409.81
EAST,2021-07-26 14:00:00,2536.32
EAST,2021-07-26 15:00:00,2599.56
EAST,2021-07-26 16:00:00,2639.34
EAST,2021-07-26 17:00:00,2643.68
EAST,2021-07-26 18:00:00,2622.09
EAST,2021-07-26 19:00:00,2592.34
EAST,2021-07-26 20:00:00,2506.4
EAST,2021-07-26 21:00:00,2393.44
EAST,2021-07-26 22:00:00,2290.74
EAST,2021-07-26 23:00:00,2114.66
EAST,2021-07-27 00:00:00,1932.16
EAST,2021-07-27 01:00:00,1807.4
EAST,2021-07-27 02:00:00,1686.98
EAST,2021-07-27 03:00:00,1576.49
EAST,2021-07-27 04:00:00,1537.45
EAST,2021-07-27 05:00:00,1538.66
EAST,2021-07-27 06:00:00,1540.0
EAST,2021-07-27 07:00:00,1601.2
EAST,2021-07-27 08:00:00,1695.73
EAST,2021-07-27 09:00:00,1808.25
EAST,2021-07-27 10:00:00,1985.28
EAST,2021-07-27 11:00:00,2159.79
EAST,2021-07-27 12:00:00,2329.01
EAST,2021-07-27 13:00:00,2477.15
EAST,2021-07-27 14:00:00,2593.87
EAST,2021-07-27 15:00:00,2654.18
EAST,2021-07-27 16:00:00,2700.36
EAST,2021-07-27 17:00:00,2696.32
EAST,2021-07-27 18:00:00,2679.22
EAST,2021-07-27 19:00:00,2612.35
EAST,2021-07-27 20:00:00,2503.01
EAST,2021-07-27 21:00:00,2413.85
EAST,2021-07-27 22:00:00,2310.47
EAST,2021-07-27 23:00:00,2138.82
EAST,2021-07-28 00:00:00,1980.44
EAST,2021-07-28 01:00:00,1794.03
EAST,2021-07-28 02:00:00,1685.71
EAST,2021-07-28 03:00:00,1597.19
EAST,2021-07-28 04:00:00,1533.85
EAST,2021-07-28 05:00:00,1537.67
EAST,2021-07-28 06:00:00,1534.67
EAST,2021-07-28 07:00:00,1615.47
EAST,2021-07-28 08:00:00,1671.8
EAST,2021-07-28 09:00:00,1793.69
EAST,2021-07-28 10:00:00,1964.55
EAST,2021-07-28 11:00:00,2129.93
EAST,2021-07-28 12:00:00,2330.79
EAST,2021-07-28 13:00:00,2478.96
EAST,2021-07-28 14:00:00,2590.73
EAST,2021-07-28 15:00:00,2690.35
EAST,2021-07-28 16:00:00,2678.5
EAST,2021-07-28 17:00:00,2627.46
EAST,2021-07-28 18:00:00,2576.43
EAST,2021-07-28 19:00:00,2439.34
EAST,2021-07-28 20:00:00,2347.57
EAST,2021-07-28 21:00:00,2246.55
EAST,2021-07-28 22:00:00,2124.85
EAST,2021-07-28 23:00:00,1970.69
EAST,2021-07-29 00:00:00,1864.65
EAST,2021-07-29 01:00:00,1643.43
EAST,2021-07-29 02:00:00,1547.76
EAST,2021-07-29 03:00:00,1483.48
EAST,2021-07-29 04:00:00,1441.6
EAST,2021-07-29 05:00:00,1433.99
EAST,2021-07-29 06:00:00,1474.2
EAST,2021-07-29 07:00:00,1542.19
EAST,2021-07-29 08:00:00,1609.87
EAST,2021-07-29 09:00:00,1743.6
EAST,2021-07-29 10:00:00,1921.1
EAST,2021-07-29 11:00:00,2109.17
EAST,2021-07-29 12:00:00,2282.2
EAST,2021-07-29 13:00:00,2422.17
EAST,2021-07-29 14:00:00,2549.17
EAST,2021-07-29 15:00:00,2620.05
EAST,2021-07-29 16:00:00,2644.33
EAST,2021-07-29 17:00:00,2640.11
EAST,2021-07-29 18:00:00,2583.73
EAST,2021-07-29 19:00:00,2511.22
EAST,2021-07-29 20:00:00,2451.37
EAST,2021-07-29 21:00:00,2317.59
EAST,2021-07-29 22:00:00,2207.52
EAST,2021-07-29 23:00:00,2044.24
EAST,2021-07-30 00:00:00,1913.99
EAST,2021-07-30 01:00:00,1780.54
EAST,2021-07-30 02:00:00,1701.86
EAST,2021-07-30 03:00:00,1607.56
EAST,2021-07-30 04:00:00,1574.16
EAST,2021-07-30 05:00:00,1548.62
EAST,2021-07-30 06:00:00,1549.72
EAST,2021-07-30 07:00:00,1609.74
EAST,2021-07-30 08:00:00,1672.91
EAST,2021-07-30 09:00:00,1788.49
EAST,2021-07-30 10:00:00,2001.88
EAST,2021-07-30 11:00:00,2176.13
EAST,2021-07-30 12:00:00,2370.72
EAST,2021-07-30 13:00:00,2510.97
EAST,2021-07-30 14:00:00,2619.4
EAST,2021-07-30 15:00:00,2686.19
EAST,2021-07-30 16:00:00,2712.67
EAST,2021-07-30 17:00:00,2714.19
EAST,2021-07-30 18:00:00,2698.93
EAST,2021-07-30 19:00:00,2622.61
EAST,2021-07-30 20:00:00,2534.19
EAST,2021-07-30 21:00:00,2426.93
EAST,2021-07-30 22:00:00,2283.17
EAST,2021-07-30 23:00:00,2147.87
EAST,2021-07-31 00:00:00,2004.52
EAST,2021-07-31 01:00:00,1858.32
EAST,2021-07-31 02:00:00,1734.98
EAST,2021-07-31 03:00:00,1664.09
EAST,2021-07-31 04:00:00,1601.31
EAST,2021-07-31 05:00:00,1571.01
EAST,2021-07-31 06:00:00,1538.28
EAST,2021-07-31 07:00:00,1548.34
EAST,2021-07-31 08:00:00,1543.72
EAST,2021-07-31 09:00:00,1719.13
EAST,2021-07-31 10:00:00,1911.05
EAST,2021-07-31 11:00:00,2114.75
EAST,2021-07-31 12:00:00,2287.53
EAST,2021-07-31 13:00:00,2431.11
EAST,2021-07-31 14:00:00,2544.24
EAST,2021-07-31 15:00:00,2627.53
EAST,2021-07-31 16:00:00,2671.94
EAST,2021-07-31 17:00:00,2673.87
EAST,2021-07-31 18:00:00,2675.73
EAST,2021-07-31 19:00:00,2641.14
EAST,2021-07-31 20:00:00,2530.26
EAST,2021-07-31 21:00:00,2419.42
EAST,2021-07-31 22:00:00,2291.09
EAST,2021-07-31 23:00:00,2145.17
EAST,2021-08-01 00:00:00,1994.15
EAST,2021-08-01 01:00:00,1844.2
EAST,2021-08-01 02:00:00,1722.26
EAST,2021-08-01 03:00:00,1645.96
EAST,2021-08-01 04:00:00,1583.08
EAST,2021-08-01 05:00:00,1538.53
EAST,2021-08-01 06:00:00,1494.29
EAST,2021-08-01 07:00:00,1460.62
EAST,2021-08-01 08:00:00,1533.88
EAST,2021-08-01 09:00:00,1684.91
EAST,2021-08-01 10:00:00,1871.62
EAST,2021-08-01 11:00:00,2034.7
EAST,2021-08-01 12:00:00,2201.83
EAST,2021-08-01 13:00:00,2378.05
